#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

EVTDESC7864;For some reason [From.GetTitledFirstName] refuses to provide the gold needed to bribe one of the hunters going out with [Root.PlotTarget.GetTitledFirstName].;Pour une raison qui lui est propre, [From.Get_le_TitledFirstName] a refusé de m'envoyer l'argent dont j'avais besoin pour soudoyer l'un des chasseurs chargés d'accompagner [Root.PlotTarget.GetLeLa] jeune [Root.PlotTarget.GetTitledFirstName].;[From.GetTitledFirstName] weigert sich, das nötige Gold bereitzustellen, mit dem man einen der Jäger, der [Root.PlotTarget.GetTitledFirstName] begleiten wird, bestechen kann.;;Por alguna razón, [From.GetTitledFirstName] rechaza proporcionar el oro necesario para sobornar a uno de los cazadores que acompañan a [Root.PlotTarget.GetTitledFirstName].;;;;;;;;;x
EVTDESC7865;You are very excited to be going on your first hunting trip! A skilled hunter will be taking you under his wing and teaching you how to hunt and survive in the wilds. The next couple of days will be one big adventure!;Votre première partie de chasse ! Que d'émotions ! Un chasseur expérimenté vous prendra sous son aile pour vous enseigner l'art de la chasse et de la survie en pleine nature. Les prochains jours seront placés sous le signe de l'aventure !;Ihr seid auf Eurem ersten Jagdausflug sehr aufgeregt! Ein erfahrener Jäger nimmt Euch unter seine Fittiche und lehrt Euch, wie man in der Wildnis jagt und überlebt. Die nächsten paar Tage werden ein großes Abenteuer sein!;;¡Estás muy ilusionado por participar en tu primera cacería! Un cazador experto te llevará bajo su ala y te enseñará cómo cazar y sobrevivir en la espesura. ¡Los próximos días serán una aventura!;;;;;;;;;x
EVTDESC7866;The hunter tracks a rabbit and gives you the first shot. As quietly as possible, you draw your bow, take aim and send an arrow into the small animal's flank. Filled with pride you turn around, only to see the hunter aiming his own bow at you, fully drawn. "I am sorry," he whispers before sending the arrow into your throat.;Le chasseur repère un lapin et vous offre l'opportunité de tirer en premier. Aussi doucement que possible, vous chargez votre arc, visez le lapin et envoyez votre flèche dans le flanc du petit animal. Empli de fierté, vous vous retournez vers le chasseur qui lui vous vise avec son propre arc : 'Je suis vraiment désolé', chuchote-t-avant d'envoyer la flèche dans votre gorge.;Der Jäger verfolgt einen Hasen und überlässt Euch den ersten Schuss. So leise wie möglich spannt Ihr Euren Bogen, zielt und schießt einen Pfeil in die Flanke des kleinen Tiers. Stolz dreht Ihr Euch um, nur um zu sehen, wie der Jäger mit seinem eigenen Bogen schussbereit auf Euch zielt. "Es tut mir leid", flüstert er, bevor er einen Pfeil in Eure Kehle jagt.;;El cazador sigue a un conejo y te concede el primer disparo. Con el máximo sigilo, sacas el arco, apuntas y envías una flecha al costado del animal. Te das la vuelta orgulloso y descubres que el cazador te apunta con su arco, listo para disparar. 'Lo siento', murmura antes de clavar una flecha en tu garganta.;;;;;;;;;x
EVTDESC7868;As the hunter's behavior becomes increasingly nervous and erratic you decide to confront him about it. Weeping he admits to having been paid a handsome sum to kill you during the hunt and make it look like an accident.;Le chasseur se montrant de plus en plus nerveux, vous décidez de lui demander la raison de ce comportement étrange. Il fond en larmes et admet avoir touché une jolie somme pour vous tuer et faire croire à un accident de chasse.;Als der Jäger sich zunehmend nervös und launisch benimmt, entschließt Ihr Euch, ihn damit zu konfrontieren. Weinend gesteht er Euch, dass er Euch für eine stattliche Summe während der Jagd töten sollte und dass das Ganze wie ein Unfall aussehen sollte.;;En vista de que el comportamiento del cazador es cada vez más nervioso y errático, decides encararte con él. Entre sollozos, admite haber cobrado una espléndida suma a cambio de matarte durante la cacería y hacer que pareciera un accidente.;;;;;;;;;x
EVTDESC7870;My co-conspirator, [From.GetTitledFirstName], has bribed a hunter taking [Root.PlotTarget.GetTitledFirstName] on a trip into the wilds to quietly dispatch the child and make it look like an accident. ;M[From.GetOnA] complice, [From.Get_le_TitledFirstName], a soudoyé le chasseur chargé d'accompagner [Root.PlotTarget.Get_le_TitledFirstName] lors d'une partie de chasse pour qu'il tue l'enfant et fasse croire à un tragique accident.;Mein Mitverschwörer [From.GetTitledFirstName] hat einen Jäger bestochen, mit [Root.PlotTarget.GetTitledFirstName] einen Ausflug in die Wildnis zu unternehmen, um das Kind sang- und klanglos loszuwerden und die ganze Sache wie ein Unfall aussehen zu lassen.;;Mi cómplice, [From.GetTitledFirstName], ha sobornado al cazador que lleva a [Root.PlotTarget.GetTitledFirstName] de viaje a la espesura para que muera y haga que parezca un accidente. ;;;;;;;;;x
EVTDESC7871;[From.GetTitledFirstName] is pleased to learn that [From.PlotTarget.GetTitledFirstName] will soon meet [From.GetHerHis] end in the wilds. May [Root.Religion.GetRandomGodName] forgive me!;[From.Get_Le_TitledFirstName] se réjouit d'apprendre que [From.PlotTarget.Get_le_TitledFirstName] trouvera bientôt la mort lors de sa première partie de chasse. Que [Root.Religion.GetRandomGodName] me pardonne !;[From.GetTitledFirstName] ist erfreut zu erfahren, dass [From.PlotTarget.GetTitledFirstName] bald in der Wildnis [From.GetHerHis] Ende erleben wird. Möge [Root.Religion.GetRandomGodName] mir verzeihen!;;A [From.GetTitledFirstName] le complace saber que [From.PlotTarget.GetTitledFirstName] pronto hallará su fin en la espesura. ¡Que [Root.Religion.GetRandomGodName] me perdone!;;;;;;;;;x
EVTDESC7872;[From.GetTitledName] has let me know that the plot to kill [From.PlotTarget.GetTitledName] is proceeding well. A hunter taking the [From.PlotTarget.GetLadLass] on a trip to the wilds has been generously bribed to cause a tragic hunting accident.;[From.Get_Le_TitledName] m'informe que le plan devant de traduire par la mort [From.PlotTarget.Get_du_TitledName] est en marche. Un chasseur chargé d'accompagner [From.PlotTarget.GetLeLa] [From.PlotTarget.GetLadLass] lors d'une partie de chasse a été généreusement payé pour provoquer un tragique et malencontreux accident.;[From.GetTitledName] hat mich benachrichtigt, dass die Verschwörung, [From.PlotTarget.GetTitledName] zu töten, gut voranschreitet. Ein Jäger, der mit [From.PlotTarget.GetLadLass] einen Jagdausflug in die Wildnis unternimmt, ist großzügig bestochen worden, um für einen tragischen Jagdunfall zu sorgen.;;[From.GetTitledName] me ha hecho saber que el complot para matar a [From.PlotTarget.GetTitledName] va viento en popa. El cazador que acompañará a [From.PlotTarget.GetLadLass] en la cacería por tierras salvajes ha recibido un generoso sobornado a cambio de provocar un trágico accidente de caza.;;;;;;;;;x
EVTDESC7873;Success! The hunter did what he was paid for and made sure [From.GetTitledFirstName] never returned from the hunting trip. Unfortunately, he later lost his nerve and told everyone willing to listen about my involvement as he drank away his sorrows.;Victoire ! Le chasseur que nous avions soudoyé pour tuer [From.Get_le_TitledFirstName] a rempli sa mission. Malheureusement, ses nerfs ont craqué et lors d'une soirée trop arrosée, il a révélé à qui voulait l'entendre que j'étais l'initiateur du complot.;Erfolg! Der Jäger tat, wofür er bezahlt wurde, und hat dafür gesorgt, dass [From.GetTitledFirstName] niemals vom Jagdausflug zurückkehrte. Leider verlor er später seine Nerven und erzählte allen, die es hören wollten, von meiner Mittäterschaft, während er seinen Kummer in Wein ertrank.;;¡Buenas noticias! El cazador cumplió su parte del trato y se aseguró de que [From.GetTitledFirstName] no volviera de la cacería. Desafortunadamente, perdió los nervios y me delató ante todos mientras ahogaba sus penas en el alcohol.;;;;;;;;;x
EVTDESC7874;Success! The hunter did what he was paid for and made sure [From.GetTitledFirstName] never returned from the hunting trip. He will keep quiet about his ghastly deed to save his own skin if nothing else.;Victoire ! Le chasseur que nous avions soudoyé pour tuer [From.Get_le_TitledFirstName] a rempli sa mission. S'il veut avoir la vie sauve, il devra emporter ce secret dans sa tombe.;Erfolg! Der Jäger tat, wofür er bezahlt wurde, und hat dafür gesorgt, dass [From.GetTitledFirstName] niemals vom Jagdausflug zurückkehrte. Er wird seinen Mund über diese grausame Tat halten, um seine eigene Haut zu retten.;;¡Buenas noticias! El cazador cumplió su parte del trato y se aseguró de que [From.GetTitledFirstName] no volviera de la cacería. Mantendrá la boca cerrada sobre sus actos para salvar su propio pellejo.;;;;;;;;;x
EVTDESC7875;Failure! That fool hunter lost his nerve and refused to kill [From.GetTitledFirstName]! What is more, he told the [From.PlotTarget.GetLadLass] everything about the conspiracy - including my involvement!;C'est un échec ! Cet imbécile de chasseur a été pris de remords et a refusé de tuer [From.Get_le_TitledFirstName] ! Et comme si cela ne suffisait pas, il lui a révélé notre sombre machination, sans chercher à m'épargner !;Fehlschlag! Der dumme Jäger verlor seine Nerven und wollte [From.GetTitledFirstName] nicht töten! Doch schlimmer noch, gestand er [From.PlotTarget.GetLadLass] alles über die Verschwörung – inklusive meiner Mittäterschaft!;;¡Malas noticias! ¡Ese estúpido cazador perdió los nervios y se negó a matar a [From.GetTitledFirstName]! Y lo que es peor, le contó a [From.PlotTarget.GetLadLass] todo acerca de la conspiración, ¡incluida mi participación!;;;;;;;;;x
EVTDESC7876;Failure! That fool hunter lost his nerve and refused to kill [From.GetTitledFirstName]! At least he has decided to keep quiet about the conspiracy to hide the shame of his own involvement.;C'est un échec ! Cet imbécile de chasseur a été pris de remords et a refusé de tuer [From.Get_le_TitledFirstName] ! Au moins, il a eu le bon goût de ne pas parler de la machination mise sur pied , sans doute trop honteux du rôle essentiel qu'il devait jouer.;Fehlschlag! Der dumme Jäger verlor seine Nerven und wollte [From.GetTitledFirstName] nicht töten! Zumindest hat er sich dazu entschlossen, nichts über die Verschwörung zu verraten, um die Schande seiner Beteiligung zu verbergen.;;¡Malas noticias! ¡Ese estúpido cazador perdió los nervios y se negó a matar a [From.GetTitledFirstName]! Al menos decidió no contar nada para tapar su vergüenza.;;;;;;;;;x
EVTDESC7880;[Root.PlotTarget.GetTitledName] will soon travel by carriage on an isolated road. Perhaps if we gathered some mercenaries and disguised them as highwaymen... crime is on the rise, after all.;[Root.PlotTarget.Get_Le_TitledName] doit bientôt entreprendre un voyage en carrosse sur une route isolée. Nous pourrions peut-être engager quelques mercenaires et les déguiser en bandits de grand chemin... Le taux de criminalité est en hausse, après tout.;[Root.PlotTarget.GetTitledName] wird bald in einer Kutsche auf einem einsamen Weg reisen. Wenn wir vielleicht ein paar Söldner finden und sie als Wegelagerer verkleiden könnten... schließlich steigt die Kriminalität.;;[Root.PlotTarget.GetTitledName] pronto viajará en carruaje por una carretera aislada. Quizá si alguien reuniese a unos mercenarios y los disfrazara como forajidos... después de todo, la delincuencia va en aumento.;;;;;;;;;x
EVTDESC7881;The target of the plot I am backing will soon travel by carriage on an isolated road. Perhaps if we gathered some mercenaries and disguised them as highwaymen... crime is on the rise, after all.;La personne contre qui nous complotons voyagera bientôt en carriole sur une route isolée. Nous pourrions peut-être rassembler quelques mercenaires et les déguiser en bandits de grand chemin... Les routes sont tellement peu sûres de nos jours.;Das Ziel einer Intrige, die ich unterstütze, wird bald in einer Kutsche auf einer einsamen Straße reisen. Vielleicht können wir ein paar Söldner zusammentrommeln und sie als Straßenräuber verkleiden... die Kriminalität nimmt in letzter Zeit zu, wie man hört.;;El objetivo de la trama que estoy apoyando pronto viajará en carruaje por una carretera aislada. Tal vez si reunimos algunos mercenarios y los disfrazamos de bandidos... la delincuencia va en aumento, después de todo.;;;;;;;;;x
EVTDESC7882;My co-conspirator, [From.GetTitledName], has asked for gold to hire some mercenaries. They will ambush [Root.PlotTarget.GetTitledName] disguised as highwaymen.;M[From.GetOnA] complice, [From.Get_le_TitledName], m'a demandé quelques pièces d'or pour recruter des mercenaires. Ils seront déguisés en bandits de grand chemin et devront tendre une embuscade [Root.PlotTarget.Get_au_TitledName].;Mein Mitverschwörer [From.GetTitledName] hat um Gold gebeten, um einige Söldner anzustellen. Sie werden [Root.PlotTarget.GetTitledName] als verkleidete Wegelagerer auflauern.;;Mi cómplice, [From.GetTitledName], ha pedido oro para contratar mercenarios. Emboscarán a [Root.PlotTarget.GetTitledName] disfrazados de forajidos.;;;;;;;;;x
EVTDESC7883;[From.GetTitledFirstName] has granted me the gold I asked for to hire mercenaries.;[From.Get_Le_TitledFirstName] m'a promis suffisamment d'or pour recruter les mercenaires dont j'ai besoin.;[From.GetTitledFirstName] hat mir das nötige Gold gegeben, um die Söldner anzustellen.;;[From.GetTitledFirstName] me ha concedido el oro que he pedido para contratar mercenarios.;;;;;;;;;x
EVTDESC7884;[From.GetTitledFirstName] will not be providing the gold I need to hire the mercenaries.;[From.Get_Le_TitledFirstName] refuse de me donner l'or nécessaire pour faire appel aux services de mercenaires.;[From.GetTitledFirstName] wird mir das nötige Gold nicht geben, das ich benötige, um die Söldner anzustellen.;;[From.GetTitledFirstName] no proporcionará el oro necesario para contratar a los mercenarios.;;;;;;;;;x
